speed_m_s,beta,core_radius_m,assumed_variation_length_m,air_mach,air_knudsen_proxy,air_reynolds_proxy,air_collision_rate_proxy,water_mach,water_length_over_mean_spacing,water_molecules_in_assumed_averaging_cube
9.818674551269805,0.001,0.00010184674059399133,1.0184674059399133e-07,0.028461265279626773,0.6607967973004579,0.0650291419823062,0.013944922126816918,0.006560218927133405,327.75964582794563,35210.0340421818
10.309673624398894,0.001,9.699628101062268e-05,9.699628101062268e-08,0.02988451795995628,0.6938410349220456,0.0650291419823062,0.015374471539511885,0.006888273533274704,312.1500651395926,30415.172904520063
10.82522591889761,0.001,9.237682497270556e-05,9.237682497270556e-08,0.03137894274638029,0.728537704341809,0.06502914198230621,0.016950569746438313,0.007232733053002868,297.2838920438695,26273.27033264433
11.366559259241841,0.001,8.797737091696654e-05,8.797737091696654e-08,0.032948098717870467,0.7649694381469759,0.0650291419823062,0.018688240047175765,0.007594417841175758,283.12572169167646,22695.407194927433
11.934962869302721,0.001,8.378744123050827e-05,8.378744123050827e-08,0.034595722931033544,0.8032230011040731,0.06502914198230621,0.02060404583947681,0.007974189275853782,269.64183539282936,19604.77326279327
12.531790442725034,0.001,7.97970572976283e-05,7.97970572976283e-08,0.036325739320177595,0.8433894967953947,0.06502914198230621,0.022716248500854293,0.008372951809733043,256.80012031259804,16935.018234501546
13.158463366844947,0.001,7.5996715735036e-05,7.5996715735036e-08,0.03814226804244079,0.8855645845886648,0.06502914198230621,0.025044981455237744,0.00879165512416379,244.56999299270657,14628.827314580092
13.816474107825098,0.001,7.237736575886898e-05,7.237736575886898e-08,0.0400496352902388,0.929848707456629,0.06502914198230621,0.027612442083894854,0.009231296390884134,232.92232651465068,12636.690769179057
14.507389765068968,0.001,6.89303876296072e-05,6.89303876296072e-08,0.04205238359439991,0.9763473311891415,0.0650291419823062,0.0304431033099046,0.009692922646855505,221.82938113186864,10915.841041933767
15.232855803379623,0.001,6.564757212354994e-05,6.564757212354995e-08,0.04415528264252542,1.0251711955674485,0.06502914198230621,0.033563946872995944,0.010177633287855675,211.2647382055609,9429.334612142822
15.994599971751219,0.001,6.252110098196546e-05,6.252110098196545e-08,0.04636334063834002,1.0764365780988574,0.06502914198230618,0.03700472051831771,0.010686582686768033,201.20323728682177,8145.2588844224965
16.794436418126235,0.001,5.95435282913513e-05,5.9543528291351304e-08,0.048681816229085545,1.1302655709398954,0.06502914198230621,0.040798221550652096,0.011220982942802786,191.62091619524006,7036.047083197802
17.634270009917813,0.001,5.670776275046164e-05,5.670776275046164e-08,0.051116231029363315,1.1867863716674687,0.06502914198230621,0.04498060945689761,0.01178210676819743,182.49495395126104,6077.886444058213
18.516100870587096,0.001,5.400705078186868e-05,5.400705078186868e-08,0.05367238277125237,1.2461335885905114,0.06502914198230621,0.04959175057672601,0.012371290519271532,173.80361642640023,5250.206996920416
19.442029143079566,0.001,5.143496044783742e-05,5.143496044783742e-08,0.05635635911202095,1.308448561329255,0.0650291419823062,0.05467559810679872,0.0129899373790544,165.52620458186934,4535.239966100308
20.414259991464938,0.001,4.898536613220824e-05,4.898536613220824e-08,0.059174552132315546,1.37387969742559,0.06502914198230621,0.060280611060726345,0.013639520699065332,157.64300517234267,3917.6363069452786
21.435108852692274,0.001,4.6652433951806075e-05,4.6652433951806074e-08,0.06213367355935567,1.4425828257861901,0.0650291419823062,0.06646021617827935,0.014321587508205072,150.1352437974603,3384.1371897004387
22.507006950967874,0.001,4.443060786263261e-05,4.4430607862632614e-08,0.06524077075139,1.5147215678001378,0.06502914198230621,0.07327331718674854,0.015037762197115246,142.98504018925817,2923.2893564955302
23.63250708788871,0.001,4.231459642775202e-05,4.2314596427752024e-08,0.06850324348148139,1.5904677270149101,0.0650291419823062,0.08078485626871251,0.015789750386780255,136.17536562903703,2525.1992406834142
24.81428972212109,0.001,4.029936021535745e-05,4.029936021535745e-08,0.07192886156059311,1.6700016982987496,0.0650291419823062,0.08906643308809825,0.016579342990585035,129.69000239225747,2181.3205699186983
26.055169353103697,0.001,3.838009979700554e-05,3.838009979700554e-08,0.07552578334194637,1.7535128974638785,0.06502914198230621,0.09819698727506437,0.01740842047950269,123.51350512487481,1884.2708931999812
27.358101223978366,0.001,3.655224431743593e-05,3.6552244317435934e-08,0.07930257515071944,1.8412002123737434,0.06502914198230622,0.10826355087512422,0.018278957360569992,117.63116405912893,1627.6730930442627
28.72618835971178,0.001,3.481144060875445e-05,3.481144060875445e-08,0.08326823168536014,1.933272476608603,0.0650291419823062,0.11936207793481853,0.019193026879316327,112.0289699811863,1406.0184803476125
30.16268895717034,0.001,3.315354282305384e-05,3.315354282305384e-08,0.08743219743910059,2.029948966817564,0.0650291419823062,0.13159835913151538,0.020152805957345483,106.69358086720001,1214.5485328270718
31.671024144747822,0.001,3.157460255878196e-05,3.1574602558781966e-08,0.09180438919268984,2.1314599249415283,0.0650291419823062,0.14508903016554742,0.021160580376829368,101.61229010833046,1049.152738182853
33.25478613002609,0.001,3.007085945734258e-05,3.007085945734258e-08,0.09639521963191279,2.238047106550756,0.0650291419823062,0.15996268352663554,0.022218750224260883,96.77299624905237,906.2803488588955
34.9177467548731,0.001,2.8638732247533715e-05,2.8638732247533715e-08,0.10121562214614253,2.3499643566029595,0.0650291419823062,0.1763610942319101,0.02332983560643073,92.16417416667727,782.8641539366147
36.663866478352666,0.001,2.727481021649549e-05,2.727481021649549e-08,0.10627707686698502,2.467478213993135,0.06502914198230618,0.19444057121920968,0.02449648265224102,87.7748476234536,676.254631682755
38.49730380883959,0.001,2.5975845086854734e-05,2.5975845086854736e-08,0.11159163800902945,2.5908685463349044,0.0650291419823062,0.21437344727708016,0.025721469814649595,83.59456312587565,584.1630691260466
40.42242520780324,0.001,2.4738743280721252e-05,2.4738743280721252e-08,0.1171719625778181,2.720429216485159,0.0650291419823062,0.23634972171342233,0.02700771448775342,79.61336502894466,504.61242754319215
42.44381548884625,0.001,2.3560558552111997e-05,2.3560558552111996e-08,0.12303134051340554,2.8564687823993524,0.06502914198230621,0.26057887142063263,0.028358279954770235,75.82177182609212,435.89489902534626
44.566288736764484,0.001,2.243848497025647e-05,2.243848497025647e-08,0.12918372634129713,2.9993112319842496,0.0650291419823062,0.2872918476002361,0.02977638268346561,72.21075356829664,376.53524294157944
46.794899772632355,0.001,2.1369850237073114e-05,2.1369850237073114e-08,0.13564377240614364,3.149296754698157,0.06502914198230621,0.316743277179694,0.03126539998639964,68.77171035861849,325.2591151997634
49.134956192219036,0.001,2.0352109322901136e-05,2.0352109322901136e-08,0.1424268637673434,3.306782551736341,0.0650291419823062,0.34921388990520746,0.032828878064237274,65.49645187093256,280.9657103915425
51.59203100640545,0.001,1.9382838405331324e-05,1.9382838405331325e-08,0.14954915483965572,3.4721436867310866,0.06502914198230621,0.38501319424545116,0.03447054045127748,62.37717784408411,242.70412949792578
54.171975913706255,0.001,1.845972909670046e-05,1.8459729096700462e-08,0.15702760786608935,3.6457739789924313,0.0650291419823062,0.4244824276128403,0.03619429688331518,59.40645950501159,209.6529658130092
56.88093523650624,0.001,1.758058294650189e-05,1.758058294650189e-08,0.164880033314691,3.82808694141687,0.0650291419823062,0.46799780902370713,0.03800425260895522,56.577221876595175,181.10267083266288
59.72536055420135,0.001,1.6743306205619138e-05,1.674330620561914e-08,0.17312513229544269,4.019516765297751,0.0650291419823062,0.5159741252016081,0.0399047181665541,53.8827269280951,156.4403215358124
62.71202606809409,0.001,1.594590483991345e-05,1.594590483991345e-08,0.18178254109828573,4.220519354382732,0.0650291419823062,0.5688686843063375,0.041900219650073775,51.31655752805211,135.13646203948971
65.84804473463589,0.001,1.5186479781289577e-05,1.5186479781289577e-08,0.19087287795834232,4.431573410640998,0.06502914198230617,0.6271856749754209,0.04399550948829645,48.87260216143224,116.73373714186583
69.14088520543936,0.001,1.446322240492994e-05,1.4463222404929942e-08,0.20041779215971062,4.65318157432607,0.06502914198230618,0.6914809722282907,0.0461955777630721,46.54504037461872,100.83707373605928
72.59838961440313,0.001,1.3774410221925994e-05,1.3774410221925994e-08,0.21044001559477404,4.885871621049329,0.06502914198230622,0.7623674360427958,0.04850566409355323,44.328328913587754,87.10519930749945
76.22879225431208,0.001,1.3118402777048232e-05,1.3118402777048233e-08,0.22096341690182147,5.130197718715201,0.06502914198230622,0.8405207531098683,0.0509312701147209,42.217188522254354,75.24331543236723
80.04073918739147,0.001,1.249363774188541e-05,1.249363774188541e-08,0.23201305830990757,5.386741747311443,0.06502914198230623,0.9266858774496788,0.05347817257991988,40.2065913695485,64.99676899042785
84.04330883651933,0.001,1.1898627194048201e-05,1.1898627194048202e-08,0.24361525532633463,5.656114684697748,0.06502914198230622,1.0216841312809684,0.0561524371186078,38.291749075277565,56.14558522467453
88.24603360613668,0.001,1.1331954073576174e-05,1.1331954073576174e-08,0.255797639408906,5.938958061692996,0.06502914198230622,1.1264210338287257,0.05896043268208336,36.46810130625818,48.49974528249913
92.65892258434691,0.001,1.0792268808108638e-05,1.0792268808108638e-08,0.26858922377220884,6.2359454899265465,0.06502914198230621,1.2418949326940678,0.061908846711597076,34.731304915558205,41.89510685576671
97.29248538027144,0.001,1.0278286098782052e-05,1.0278286098782052e-08,0.28202047248464956,6.547784266092268,0.0650291419823062,1.3692065200601655,0.06500470106496845,33.07722359898332,36.18988034333998
102.15775715343162,0.001,9.788781859199312e-06,9.788781859199312e-09,0.2961233730208003,6.875217056425947,0.06502914198230621,1.5095693244422743,0.06825536873964003,31.501918044174214,31.261584885658085
107.26632489476631,0.001,9.322590300180886e-06,9.322590300180886e-09,0.31093151244184536,7.219023665417773,0.0650291419823062,1.664321277988777,0.07166859143199548,30.001636548853863,27.004418922956113
112.6303550218758,0.001,8.878601153354915e-06,8.878601153354915e-09,0.3264801573855592,7.5800228929722415,0.0650291419823062,1.8349374695922578,0.07525249797476062,28.572806085881567,23.326988827782117
118.26262235421038,0.001,8.455757026974112e-06,8.455757026974112e-09,0.34280633805631167,7.959074484438358,0.06502914198230621,2.0230442053726736,0.07901562369639666,27.21202379383465,20.150346849674236
124.17654053721235,0.001,8.053050887662045e-06,8.053050887662046e-09,0.3599489364151359,8.357081178154392,0.0650291419823062,2.2304345105565884,0.08296693074859246,25.916048872851768,17.40629625022979
130.3861939878671,0.001,7.669523662091505e-06,7.669523662091506e-09,0.37794877877988553,8.774990855383455,0.0650291419823062,2.4590852205156692,0.08711582945026664,24.68179486643744,15.035927242893179
136.90637143774433,0.001,7.304261952883116e-06,7.304261952883116e-09,0.39684873305601504,9.213798797760196,0.06502914198230617,2.711175823875497,0.09147220069891152,23.506322310846247,12.98835230674606
143.7526011534147,0.001,6.956395863284493e-06,6.956395863284493e-09,0.41669381082954804,9.674550057624812,0.06502914198230618,2.9891092373063777,0.09604641950265379,22.38683173454082,11.21961372378225
150.94118791812164,0.001,6.625096925449215e-06,6.625096925449215e-09,0.4375312745653716,10.158341946889587,0.0650291419823062,3.29553471002057,0.1008493796890745,21.320656991051074,9.691739886475203
158.48925186278282,0.001,6.309576127381698e-06,6.309576127381698e-09,0.4594107501661598,10.666326650365287,0.06502914198230618,3.633373076300582,0.10589251984963474,20.30525890935673,8.37193011627406
166.41476923880035,0.001,6.009082033848985e-06,6.009082033848985e-09,0.4823843451599927,11.199713969771265,0.0650291419823062,4.005844596764559,0.11118785058149516,19.338219246670832,7.231850492560775
174.7366152297823,0.001,5.722898996784267e-06,5.722898996784267e-09,0.5065067727981412,11.759774204964353,0.06502914198230617,4.416499653750465,0.11674798309160761,18.417234929222467,6.247025574793937
183.4746089041365,0.001,5.4503454509200765e-06,5.450345450920076e-09,0.5318354823585709,12.34784117924838,0.06502914198230622,4.8692525934061885,0.12258615923120245,17.540112567322666,5.396312959217548
192.6495604155911,0.001,5.190772290592107e-06,5.190772290592107e-09,0.5584307959654825,12.965315415969277,0.06502914198230622,5.368419037066797,0.12871628303219876,16.704763231650798,4.661449389820968
202.28332056405733,0.001,4.9435613238479e-06,4.9435613238479e-09,0.5863560522507449,13.613667473961053,0.06502914198230622,5.918757017569465,0.1351529538206463,15.909197478320785,4.026658679375955
212.39883283486404,0.001,4.708123800178698e-06,4.708123800178699e-09,0.615677757199354,14.294441449786346,0.06502914198230621,6.525512332615607,0.1419115009860592,15.151520610878855,3.4783130233269444
223.02018804030087,0.001,4.483899008368226e-06,4.4838990083682255e-09,0.6464657425381681,15.009258655112244,0.06502914198230621,7.194468547486479,0.14900802048944803,14.429928167949155,3.0046404355585574
234.1726816936018,0.001,4.270352941119018e-06,4.270352941119019e-09,0.6787933320451349,15.759821477979397,0.06502914198230621,7.93200212373596,0.1564594131969961,13.74270162578056,2.595472025217138
245.88287425201008,0.001,4.0669770232760535e-06,4.066977023276054e-09,0.7127375161750863,16.547917437160276,0.06502914198230621,8.745143199344847,0.1642834251306753,13.088204305460067,2.2420236890782728
258.1786543723972,0.001,3.87328690061882e-06,3.87328690061882e-09,0.7483791354179851,17.37542343926233,0.0650291419823062,9.641642599690408,0.1724986897316598,12.464877475045512,1.9367075327916958
271.08930533008373,0.001,3.688821286337284e-06,3.688821286337284e-09,0.7858030728263049,18.24431024871463,0.06502914198230621,10.630045718076877,0.18112477223719253,11.871236637334523,1.6729689725598402
284.64557475904286,0.001,3.51314086244452e-06,3.51314086244452e-09,0.8250984561700581,19.156647181283585,0.0650291419823062,11.719773970052854,0.19018221627658954,11.305867994428803,1.4451460201187538
298.8797478795801,0.001,3.3458272335096587e-06,3.3458272335096588e-09,0.8663588702009265,20.114607032295744,0.0650291419823062,12.92121459793474,0.19969259279735585,10.767425080673803,1.2483477301252628
313.82572438788105,0.001,3.18648193021941e-06,3.18648193021941e-09,0.9096825795310021,21.120471251304398,0.06502914198230618,14.245819681548767,0.2096785514379309,10.254625555954995,1.078349200436395
329.5190991905512,0.001,3.034725460395026e-06,3.0347254603950263e-09,0.9551727626569557,22.1766353755241,0.06502914198230618,15.706215298958012,0.22016387446941488,9.766248151713608,0.9315008711275738
345.9972471764186,0.001,2.8901964052046786e-06,2.8901964052046786e-09,1.0029377576869691,23.28561473497298,0.06502914198230618,17.31632187768951,0.23117353343473956,9.301129762408662,0.804650175064148
363.29941222749153,0.001,2.7525505584187893e-06,2.7525505584187892e-09,1.053091320355648,24.450050442910186,0.06502914198230618,19.091486883644176,0.2427337486201747,8.858162675498347,0.6950738580061837
381.46680068105564,0.001,2.6214601066584027e-06,2.6214601066584025e-09,1.1057528949413997,25.67271568583505,0.06502914198230618,21.04863111247446,0.25487205150080566,8.43629193334379,0.6004195152820104
