peak_mach_exterior,radius_over_a,radius_m,temperature_ratio,density_ratio,pressure_ratio,density_deficit,pressure_deficit,incompressible_pressure_ratio,swirl_over_exterior_sound_speed,local_mach,mean_free_path_m,kn_temperature,kn_density,kn_pressure,shear_rate_s_inv,collision_shear_ratio,temperature_K,pressure_Pa
0.8,4.2225,0.0042225000000000006,0.9999999937158249,0.9999999842895625,0.9999999780053876,1.5710437478963863e-08,2.199461240144041e-08,0.9999999780053874,0.0007484775808821698,0.0007484775832339519,6.730000094246577e-08,3.5716015194996766e-12,8.929003798749193e-12,1.2500605318248869e-11,1090.3027730007425,1.5770936644238427e-07,296.14999813894156,101299.99777194577
0.8,4.22625,0.00422625,0.9999999939118044,0.9999999847795109,0.9999999786913153,1.522048909127044e-08,2.130868466291289e-08,0.9999999786913152,0.0007373683401451879,0.0007373683423898093,6.730000091307388e-08,3.4632899583497855e-12,8.658224895874466e-12,1.212151485422425e-11,1075.0739345009745,1.5550655579052933e-07,296.14999819698085,101299.99784143025
0.8,4.2299999999999995,0.004229999999999999,0.9999999941018377,0.9999999852545943,0.9999999793564323,1.4745405597284054e-08,2.064356777531812e-08,0.999999979356432,0.0007264132005666797,0.0007264132027089312,6.730000088457373e-08,3.3581659348245038e-12,8.395414837061261e-12,1.1753580771885765e-11,1060.0412291383227,1.5333211527475632e-07,296.14999825325924,101299.99790880659
0.8,4.23375,0.00423375,0.9999999942861002,0.9999999857152506,0.999999980001351,1.4284749318875598e-08,1.99986489892907e-08,0.9999999800013508,0.000715610196596466,0.0007156101986409285,6.730000085693905e-08,3.256138685986023e-12,8.14034671496506e-12,1.1396485400951083e-11,1045.202384156258,1.511857161467186e-07,296.1499983078285,101299.99797413686
0.8,4.2375,0.0042375,0.999999994464762,0.9999999861619049,0.999999980626667,1.3838095047044577e-08,1.9373333012244402e-08,0.9999999806266668,0.0007049573851267925,0.000704957387077846,6.730000083014437e-08,3.1571199402230666e-12,7.892799850557669e-12,1.1049919790780737e-11,1030.5551494348854,1.4906703293240733e-07,296.14999836073923,101299.99803748136
0.8,4.24125,0.00424125,0.999999994637988,0.9999999865949702,0.9999999812329585,1.34050296994621e-08,1.8767041528932392e-08,0.9999999812329583,0.0006944528452745213,0.0006944528471363535,6.730000080416485e-08,3.061023851638725e-12,7.652559629096815e-12,1.0713583480735542e-11,1016.0972973174244,1.4697574340705174e-07,296.14999841204013,101299.9980988987
0.8,4.245,0.0042450000000000005,0.9999999948059392,0.9999999870148479,0.9999999818207873,1.2985151987039518e-08,1.8179212734643353e-08,0.9999999818207872,0.0006840946781649179,0.0006840946799415327,6.730000077897647e-08,2.9677669360862787e-12,7.419417340215699e-12,1.0387184276301977e-11,1001.8266224373322,1.449115285701131e-07,296.14999846177886,101299.99815844576
0.8,4.24875,0.00424875,0.9999999949687711,0.9999999874219279,0.9999999823906991,1.2578072089294308e-08,1.760930088071382e-08,0.999999982390699,0.0006738810067169904,0.0006738810084122152,6.730000075455585e-08,2.877268008813479e-12,7.193170022033698e-12,1.0070438030847177e-11,987.7409415460257,1.428740726203642e-07,296.1499985100015,101299.99821617782
0.8,4.2524999999999995,0.004252499999999999,0.9999999951266354,0.9999999878165886,0.9999999829432241,1.2183411338292708e-08,1.705677583204785e-08,0.9999999829432241,0.0006638099754303985,0.0006638099770478925,6.730000073088022e-08,2.7894481236772644e-12,6.973620309193162e-12,9.763068432870427e-12,973.8380933412378,1.4086306293106134e-07,296.1499985567531,101299.9982721486
0.8,4.25625,0.00425625,0.9999999952796792,0.999999988199198,0.9999999834788774,1.1800801910952142e-08,1.6521122636340495e-08,0.9999999834788773,0.0006538797501739098,0.0006538797517171708,6.730000070792756e-08,2.7042305138913194e-12,6.7605762847283e-12,9.464806798619618e-12,960.1159382959954,1.3887819002520665e-07,296.14999860207695,101299.99832641028
0.8,4.26,0.00426,0.9999999954280454,0.9999999885701134,0.9999999839981589,1.1429886529493857e-08,1.6001841104711555e-08,0.9999999839981588,0.0006440885179754348,0.0006440885194478065,6.730000068567644e-08,2.6215405342701926e-12,6.553851335675483e-12,9.175391869945675e-12,946.5723584882714,1.369191475509068e-07,296.1499986460156,101299.9983790135
0.8,4.26375,0.00426375,0.9999999955718727,0.9999999889296818,0.9999999845015546,1.107031816983789e-08,1.54984454034585e-08,0.9999999845015545,0.0006344344868135841,0.0006344344882182625,6.7300000664106e-08,2.5413056049337907e-12,6.3532640123344785e-12,8.894569617268268e-12,933.2052574312485,1.349856322568209e-07,296.1499986886101,101299.99843000749
0.8,4.2675,0.0042675000000000005,0.999999995711296,0.9999999892782402,0.9999999849895364,1.0721759777741114e-08,1.5010463656649844e-08,0.9999999849895362,0.0006249158854107949,0.0006249158867508345,6.730000064319607e-08,2.4634551564377166e-12,6.158637891094293e-12,8.62209304753201e-12,920.0125599042741,1.3307734396770864e-07,296.1499987299003,101299.99847944004
0.8,4.27125,0.00427125,0.9999999958464464,0.9999999896161159,0.9999999854625623,1.0383883992481008e-08,1.4537437559282399e-08,0.9999999854625624,0.0006155309630279858,0.0006155309643063062,6.730000062292698e-08,2.387920576294952e-12,5.969801440737382e-12,8.357722017032333e-12,906.9922117844644,1.3119398556007155e-07,296.14999876992505,101299.99852735756
0.8,4.2749999999999995,0.004274999999999999,0.9999999959774508,0.999999989943627,0.9999999859210779,1.0056372877894327e-08,1.407892200073548e-08,0.999999985921078,0.0006062779892607601,0.0006062779904801517,6.730000060327964e-08,2.3146351568556817e-12,5.7865878921392056e-12,8.101223048994888e-12,894.1421798789925,1.2933526293789392e-07,296.14999880872205,101299.99857380519
0.8,4.27875,0.00427875,0.9999999961044329,0.9999999902610823,0.9999999863655152,9.73891766058294e-09,1.3634484698259088e-08,0.9999999863655152,0.0005971552538371235,0.0005971552550002526,6.730000058423559e-08,2.243534044512381e-12,5.608835111280953e-12,7.852369155793334e-12,881.4604517580357,1.2750088500847894e-07,296.1499988463278,101299.99861882669
0.8,4.2825,0.0042825,0.9999999962275126,0.9999999905687815,0.9999999867962941,9.431218475106076e-09,1.32037058402431e-08,0.9999999867962941,0.0005881610664167631,0.0005881610675261781,6.730000056577677e-08,2.1745541901986136e-12,5.436385475496535e-12,7.610939665695149e-12,868.9450355884575,1.2569056365839046e-07,296.1499988827778,101299.9986624646
0.8,4.28625,0.00428625,0.9999999963468064,0.9999999908670159,0.9999999872138222,9.132984115978864e-09,1.278617773901522e-08,0.9999999872138222,0.0005792937563918204,0.0005792937574499566,6.730000054788577e-08,2.1076343011498728e-12,5.269085752874683e-12,7.376720054024557e-12,856.5939599681378,1.2390401372948983e-07,296.1499989181067,101299.99870476019
0.8,4.29,0.00429,0.9999999964624273,0.9999999911560682,0.9999999876184954,8.843931796304888e-09,1.2381504492926607e-08,0.9999999876184954,0.0005705516726891939,0.000570551673698378,6.730000053054557e-08,2.0427147938962644e-12,5.106786984740662e-12,7.149501778636926e-12,844.4052737610245,1.2214095299507553e-07,296.1499989523478,101299.99874575359
0.8,4.29375,0.004293750000000001,0.9999999965744852,0.9999999914362131,0.9999999880106982,8.563786912873077e-09,1.1989301657487543e-08,0.9999999880106983,0.0005619331835743628,0.0005619331845368179,6.730000051373974e-08,1.979737748457207e-12,4.9493443711430185e-12,6.929082119600225e-12,832.3770459329031,1.2040110213612811e-07,296.1499989855338,101299.99878548372
0.8,4.297499999999999,0.004297499999999999,0.9999999966830868,0.9999999917077171,0.9999999883908041,8.292282817553113e-09,1.160919592532101e-08,0.9999999883908041,0.0005534366764567134,0.0005534366773745641,6.730000049745226e-08,1.9186468637088876e-12,4.79661715927222e-12,6.7152640229811075e-12,820.5073653878687,1.1868418471765581e-07,296.14999901769613,101299.99882398846
0.8,4.30125,0.0043012499999999995,0.9999999967883357,0.9999999919708393,0.9999999887591752,8.029160594827873e-09,1.1240824814708143e-08,0.9999999887591752,0.0005450605576963608,0.0005450605585716365,6.730000048166763e-08,1.8593874138960235e-12,4.64846853474006e-12,6.5078559486360836e-12,808.794340805508,1.169899271651431e-07,296.1499990488656,101299.99886130444
0.8,4.305,0.004305,0.9999999968903325,0.9999999922258311,0.9999999891161636,7.774168845306652e-09,1.0883836366506755e-08,0.9999999891161636,0.0005368032524124967,0.0005368032532471366,6.730000046637073e-08,1.8019062062603363e-12,4.504765515650842e-12,6.306671721911178e-12,797.2361004788489,1.1531805874111048e-07,296.14999907907196,101299.99889746738
0.8,4.30875,0.00430875,0.9999999969891746,0.9999999924729365,0.9999999894621111,7.527063475063736e-09,1.0537888849225357e-08,0.9999999894621111,0.0005286632042932046,0.0005286632050890609,6.730000045154694e-08,1.746151539758174e-12,4.365378849395436e-12,6.11153038915361e-12,785.8307921530011,1.13668311521774e-07,296.14999910834405,101299.99893251185
0.8,4.3125,0.0043125,0.999999997084957,0.9999999927123925,0.9999999897973495,7.2876074906536675e-09,1.0202650472044551e-08,0.9999999897973495,0.0005206388754067719,0.0005206388761656144,6.7300000437182e-08,1.692073164840974e-12,4.230182912102436e-12,5.922256076943409e-12,774.5765828645492,1.1204042037381384e-07,296.14999913671,101299.99896647151
0.8,4.31625,0.004316250000000001,0.9999999971777717,0.9999999929444292,0.9999999901222009,7.0555707996568095e-09,9.87779910558083e-09,0.9999999901222009,0.0005127287460144933,0.0005127287467380121,6.730000042326218e-08,1.6396222442725846e-12,4.099055610681462e-12,5.738677854954047e-12,763.4716587817028,1.104341229312522e-07,296.149999164197,101299.99899937895
0.8,4.32,0.00432,0.9999999972677079,0.9999999931692699,0.999999990436978,6.830730016612157e-09,9.563022010192534e-09,0.999999990436978,0.0005049313143849423,0.0005049313150747522,6.730000040977401e-08,1.5887513149579696e-12,3.9718782873949255e-12,5.560629602352895e-12,752.5142250451785,1.0884915957243709e-07,296.1499991908317,101299.99903126586
0.8,4.3237499999999995,0.0043237499999999995,0.9999999973548527,0.9999999933871317,0.9999999907419844,6.612868274198495e-09,9.258015571633485e-09,0.9999999907419844,0.0004972450966097172,0.0004972450972673605,6.730000039670455e-08,1.5394142507586042e-12,3.8485356268965115e-12,5.387949877655116e-12,741.7025056098432,1.0728527339713644e-07,296.14999921663957,101299.99906216303
0.8,4.3275,0.0043275,0.99999999743929,0.9999999935982249,0.9999999910375149,6.40177503952814e-09,8.962485043864233e-09,0.9999999910375149,0.0004896686264206551,0.0004896686270476048,6.730000038404113e-08,1.4915662262703163e-12,3.728915565675791e-12,5.220481791946108e-12,731.0347430871155,1.057422102037416e-07,296.14999924164573,101299.99909210026
0.8,4.33125,0.00433125,0.9999999975211016,0.9999999938027541,0.9999999913238556,6.197245935420934e-09,8.676144298835668e-09,0.9999999913238556,0.0004822004550085084,0.0004822004556061714,6.730000037177144e-08,1.4451636815399593e-12,3.6129092038498986e-12,5.058072885389858e-12,720.5091985881354,1.0421971846658206e-07,296.1499992658742,101299.99912110658
0.8,4.335,0.004335,0.999999997600367,0.9999999940009174,0.9999999916012844,5.99908256652911e-09,8.398715583063834e-09,0.9999999916012844,0.00047483915084307535,0.00047483915141279524,6.730000035988368e-08,1.4001642876977592e-12,3.5004107192443986e-12,4.900575006942158e-12,710.1241515677015,1.027175493133517e-07,296.14999928934867,101299.99914921011
0.8,4.33875,0.004338750000000001,0.9999999976771631,0.9999999941929076,0.9999999918700707,5.8070923501870354e-09,8.129929280819599e-09,0.9999999918700707,0.0004675832994947734,0.0004675833000378333,6.730000034836623e-08,1.3565269134827448e-12,3.391317283706863e-12,4.747844197189609e-12,699.87789966897,1.012354565026441e-07,296.14999931209184,101299.99917643817
0.8,4.3425,0.0043425,0.9999999977515647,0.9999999943789116,0.9999999921304763,5.62108835186342e-09,7.86952368376173e-09,0.9999999921304763,0.00046043150345766854,0.0004604315039752938,6.730000033720788e-08,1.3142115926393287e-12,3.2855289815983227e-12,4.599740574237651e-12,689.768758568951,9.977319640160435e-08,296.1499993341259,101299.99920281726
0.8,4.3462499999999995,0.004346249999999999,0.9999999978236443,0.9999999945591108,0.9999999923827552,5.440889125095477e-09,7.61724476684475e-09,0.9999999923827552,0.0004533823819739293,0.00045338238246729,6.730000032639777e-08,1.2731794921633472e-12,3.182948730408369e-12,4.456128222571716e-12,679.7950618247675,9.83305279636906e-08,296.14999935547223,101299.9992283731
0.8,4.35,0.00435,0.9999999978934726,0.9999999947336814,0.999999992627154,5.266318555788659e-09,7.372845970338571e-09,0.999999992627154,0.0004464345708597185,0.0004464345713299318,6.730000031592533e-08,1.2333928813766312e-12,3.083482203441579e-12,4.31687508481821e-12,669.9551607207085,9.690721270655052e-08,296.14999937615187,101299.9992531307
0.8,4.35375,0.00435375,0.9999999979611177,0.9999999949027942,0.999999992863912,5.097205710767938e-09,7.136087987800292e-09,0.999999992863912,0.0004395867223325116,0.0004395867227806444,6.730000030578027e-08,1.1948151018095416e-12,2.9870377545238545e-12,4.181852856333396e-12,660.2474241160738,9.550301469001231e-08,296.14999939618497,101299.99927711429
0.8,4.3575,0.0043575,0.9999999980266461,0.9999999950666153,0.9999999930932614,4.9333846904692775e-09,6.906738559842268e-09,0.9999999930932614,0.00043283750483983263,0.00043283750526690345,6.73000002959527e-08,1.1574105378713731e-12,2.8935263446784337e-12,4.050936882549807e-12,650.6702382938096,9.411770049419033e-08,296.1499994155912,101299.99930034738
0.8,4.36125,0.0043612500000000005,0.9999999980901222,0.9999999952253055,0.9999999933154277,4.774694485662938e-09,6.684572273544756e-09,0.9999999933154277,0.0004261856028893965,0.0004261856032963777,6.73000002864329e-08,1.1211445882890142e-12,2.802861470722536e-12,3.9240060590115505e-12,641.22200680993,9.275103919770398e-08,296.14999943438966,101299.99932285282
0.8,4.365,0.004365,0.9999999981516084,0.9999999953790212,0.9999999935306296,4.620978838103274e-09,6.469370367365617e-09,0.9999999935306296,0.0004196297168806706,0.0004196297172684906,6.730000027721153e-08,1.0859836382948182e-12,2.7149590957370462e-12,3.8009427340318645e-12,631.9011503437588,9.140280235601566e-08,296.1499994525988,101299.99934465278
0.8,4.3687499999999995,0.004368749999999999,0.9999999982111656,0.9999999955279139,0.9999999937390794,4.472086105001481e-09,6.260920541402198e-09,0.9999999937390794,0.00041316856293782434,0.0004131685633073694,6.730000026827949e-08,1.0518950325448739e-12,2.6297375813621852e-12,3.681632613907059e-12,622.7061065489539,9.00727639798817e-08,296.14999947023665,101299.99936576874
0.8,4.3725,0.0043725,0.9999999982688523,0.9999999956721308,0.9999999939409832,4.327869127221067e-09,6.059016772864966e-09,0.9999999939409833,0.00040680087274407527,0.00040680087309619145,6.730000025962795e-08,1.0188470487494816e-12,2.547117621873705e-12,3.5659646706231864e-12,613.6353299053427,8.876070051392064e-08,296.1499994873206,101299.99938622159
0.8,4.37625,0.00437625,0.999999998324726,0.9999999958118149,0.9999999941365408,4.188185101098381e-09,5.863459136626283e-09,0.9999999941365408,0.00040052539337743457,0.0004005253937129295,6.730000025124832e-08,9.86808871998097e-13,2.467022179995243e-12,3.45383105199334e-12,604.6872915715838,8.746639081530102e-08,296.14999950386755,101299.99940603158
0.8,4.38,0.00438,0.9999999983788418,0.9999999959471045,0.9999999943259463,4.052895453791909e-09,5.674053630709403e-09,0.9999999943259463,0.00039434088714781313,0.0003943408874674576,6.730000024313232e-08,9.55750569761141e-13,2.3893764244028528e-12,3.3451269941639938e-12,595.8604792386111,8.618961613254251e-08,296.149999519894,101299.99942521837
0.8,4.38375,0.0043837500000000005,0.9999999984312538,0.9999999960781343,0.9999999945093879,3.921865722068053e-09,5.490612006588585e-09,0.999999994509388,0.00038824613143551966,0.0003882461317400495,6.730000023527189e-08,9.256430675518948e-13,2.3141076688797375e-12,3.2397507364316322e-12,587.153396983916,8.493016008443798e-08,296.14999953541576,101299.999443801
0.8,4.3875,0.0043875,0.9999999984820138,0.9999999962050345,0.9999999946870484,3.7949654344320175e-09,5.31295160417233e-09,0.9999999946870484,0.000382239918531114,0.00038223991882123143,6.730000022765915e-08,8.964581252317483e-13,2.2411453130793715e-12,3.13760343831112e-12,578.5645651266299,8.368780863909159e-08,296.14999955044834,101299.999461798
0.8,4.391249999999999,0.004391249999999999,0.9999999985311728,0.999999996327932,0.9999999948591048,3.672067996515695e-09,5.140895191346429e-09,0.9999999948591048,0.0003763210554766302,0.00037632105575300556,6.730000022028658e-08,8.681683139426956e-13,2.1704207848567395e-12,3.0385890987994356e-12,570.0925200834374,8.246235009307701e-08,296.1499995650068,101299.99947922732
0.8,4.395,0.004395,0.9999999985787797,0.9999999964469494,0.9999999950257292,3.5530505796359962e-09,4.974270807955628e-09,0.9999999950257292,0.0003704883639081476,0.0003704883641714204,6.730000021314674e-08,8.407469936512034e-13,2.101867484128009e-12,2.9426144777792124e-12,561.7358142253009,8.125357505071268e-08,296.1499995791056,101299.99949610636
0.8,4.39875,0.00439875,0.9999999986248824,0.999999996562206,0.9999999951870884,3.4377940124398075e-09,4.812911614106571e-09,0.9999999951870884,0.00036474067989971564,0.0003647406801504963,6.730000020623253e-08,8.14168291288081e-13,2.035420728220203e-12,2.849589019508284e-12,553.4930157350177,8.006127640345814e-08,296.1499995927589,101299.99951245205
